17	32747436	32748277	17	34091027	34091849	4
14	34567973	34568462	14	34770123	34770634	5
15	92638871	92641914	15	92925333	92929532	92
X	153536611	153538002	X	153762725	153763488	14
16	67051405	67052170	16	67179789	67181053	8
22	50714764	50715121	22	51060776	51061575	4
7	10676213	10676992	7	10748165	10748797	6
8	96239343	96240631	8	96260002	96261220	7
3	125977645	125979167	3	126107319	126108588	19
5	138897244	138898145	5	139068973	139070228	10
15	45260466	45261675	15	45409748	45410925	14
4	104406437	104407177	4	104706934	104707869	15
10	6961702	6962430	10	7458184	7460007	16
1	160397976	160398875	1	160444206	160445029	5
14	71088716	71089267	14	71439073	71439552	9
1	6546455	6547094	1	6613849	6614935	6
3	164073508	164074487	3	164083027	164083994	4
19	47257109	47257322	19	47328271	47329047	4
7	129007484	129008171	7	129109770	129110827	4
X	130862341	130864065	X	130886012	130887487	15
2	201439733	201444716	2	201566309	201570165	64
5	149940575	149940702	5	150023150	150024191	4
16	11489406	11490672	16	11625918	11627291	15
5	148066639	148067485	5	148110400	148111263	6
12	57154300	57156341	12	57381072	57382278	10
12	114418416	114418705	12	116190919	116191413	6
9	102569190	102570000	9	102582366	102583622	4
3	113454575	113456173	3	113463185	113466001	32
19	1194636	1194879	19	1223139	1223377	4
X	13526095	13526865	X	14050357	14050936	4
16	89237108	89238006	16	89282121	89283245	5
X	19058494	19059051	X	19243799	19244774	16
2	38122653	38124417	2	38342203	38343343	14
16	2888358	2891349	16	2917855	2919440	49
14	82456449	82457420	14	83338785	83339278	4
4	165689782	165690119	4	165919466	165920606	6
19	38392711	38393905	19	38724042	38725239	13
14	104603136	104604282	14	104690834	104691509	9
13	62454957	62456280	13	62931978	62933045	15
6	32806304	32807171	6	32827238	32828672	7
20	62127080	62128400	20	62169259	62169885	6
1	152852334	152853959	1	152897703	152899423	19
1	171624175	171625223	1	171952679	171955083	31
1	23991598	23992609	1	24077274	24078361	8
3	58980414	58981471	3	59038097	59039169	24
14	81421005	81421871	14	81929623	81931297	17
12	96910469	96911464	12	96972191	96972598	6
3	46936333	46937325	3	47412233	47412958	7
2	98207321	98208327	2	98325625	98326671	10
12	94937605	94938638	12	95269089	95269650	4
3	108768623	108771609	3	108800039	108801984	81
1	207093601	207094314	1	207152762	207153550	5
20	459535	460226	20	719677	720087	5
12	56514396	56515245	12	56617296	56618768	5
10	64926736	64927019	10	65484836	65485594	4
6	43421492	43423227	6	43464237	43465734	15
11	86688204	86688957	11	87001313	87001820	6
12	67102215	67102823	12	67254817	67255251	8
5	73508204	73508747	5	73937776	73938530	4
6	29615855	29616177	6	29653336	29653808	5
17	44919127	44919863	17	45019972	45020213	5
10	98130394	98130610	10	98271787	98272836	5
3	160558271	160560339	3	160658225	160660268	26
20	35420286	35421492	20	35491641	35493324	17
21	43584402	43585061	21	43729816	43730520	6
4	38063514	38065529	4	38731953	38733820	38
6	153552191	153552945	6	153874532	153874965	5
14	65630729	65631150	14	65667894	65668452	5
7	75508226	75508792	7	75649464	75649903	4
2	197268977	197271103	2	197317559	197318773	8
12	54585447	54585783	12	54608069	54608882	4
5	172136845	172138199	5	172358545	172360159	13
10	96892602	96893082	10	97205202	97205934	8
8	106104454	106105058	8	106784583	106785615	7
10	22547517	22549618	10	23275573	23278808	32
18	74633844	74635357	18	74923739	74924530	10
19	44058942	44060861	19	44098069	44099715	36
6	150390154	150391294	6	151136369	151136580	5
2	181941457	181942767	2	182320295	182322193	15
9	10060358	10060703	9	12464285	12466273	13
17	74519285	74519453	17	74554627	74554931	4
X	115029827	115030461	X	115055257	115055857	5
15	40551021	40551940	15	40566457	40567479	5
11	11808931	11812741	11	12065012	12066741	79
10	97044601	97051326	10	97122295	97123613	60
1	157547014	157548396	1	157595926	157596206	5
2	99807141	99807941	2	100106599	100107110	4
5	131515579	131516605	5	131836383	131837190	7
7	43621903	43622430	7	43732826	43734085	5
8	33653160	33653919	8	33663050	33663559	5
6	160284383	160284651	6	160364241	160365183	4
19	45073712	45074279	19	45406761	45407536	4
3	52265446	52266029	3	52305536	52306502	6
16	17568074	17569230	16	17672941	17673418	5
12	51925766	51925977	12	52071841	52072180	4
16	47071273	47072567	16	47173058	47173499	4
4	24516367	24516971	4	24688657	24689284	5
1	110088151	110089246	1	110313786	110314590	8
2	42738051	42739458	2	42890036	42890571	9
6	152622757	152623948	6	152658746	152660220	26
4	167940466	167944065	4	168209988	168212852	55
7	43685576	43686808	7	43739427	43740027	5
3	39424213	39426081	3	39447251	39449159	21
1	151168893	151169076	1	151273297	151273800	4
2	216316139	216317765	2	216784510	216785826	11
1	110182224	110183427	1	110318816	110320019	9
5	32531646	32532425	5	32573007	32573361	4
22	23301264	23302024	22	23421099	23422097	5
2	18702972	18703646	2	18934460	18934605	4
2	173889630	173898322	2	174072746	174078753	267
19	39600685	39601538	19	39902030	39903514	8
3	156167704	156168027	3	156258895	156259614	5
6	116537853	116540993	6	116880994	116883774	49
11	20153084	20154724	11	20358656	20359840	8
6	26575108	26576031	6	26595443	26596223	6
19	43936781	43937416	19	44313373	44314492	9
6	30789613	30790882	6	30881188	30883697	16
1	16118366	16118961	1	16320782	16321486	16
15	38294898	38297072	15	38681331	38682551	39
13	76269585	76270840	13	76444327	76445899	23
1	157132830	157133853	1	157141449	157142048	5
16	13229975	13230600	16	13310071	13311142	4
17	65370575	65371952	17	65555504	65555906	7
16	85969630	85970524	16	86019608	86021084	6
1	243508305	243509338	1	244110148	244111271	8
16	3740054	3740980	16	3928464	3931086	37
5	79386830	79390561	5	79599914	79605102	153
5	169695045	169695757	5	169705758	169706724	4
20	57022364	57023272	20	57033307	57034207	6
11	60032334	60033790	11	60400576	60402580	29
6	113627592	113627986	6	114257370	114257551	4
12	38531035	38534356	12	38708088	38710613	72
7	153078574	153079787	7	154536050	154536791	10
11	19091823	19093596	11	19279702	19281941	55
3	114009495	114010450	3	114054391	114055556	25
16	3233004	3233913	16	3550790	3551408	8
7	7720812	7721664	7	8258150	8258924	4
14	64770079	64770952	14	64944809	64945835	8
16	9253042	9255544	16	10273967	10276028	38
2	39457065	39457227	2	39466302	39467200	4
2	108966383	108966768	2	109201631	109202868	4
1	206663543	206663873	1	206763641	206764104	4
9	93080492	93081299	9	93405300	93405866	4
16	16954961	16955886	16	17569872	17570943	8
6	41423519	41424659	6	41559292	41560456	5
5	90513504	90528950	5	90678636	90685055	667
7	44280421	44281176	7	44387945	44388752	7
19	14169722	14170409	19	14225761	14226040	4
18	32585398	32586730	18	32966556	32967479	6
1	6306893	6307085	1	6417440	6417772	4
12	85969008	85969945	12	86314022	86315663	12
9	135897869	135898792	9	135935235	135936032	4
3	158362141	158362982	3	158389942	158390560	4
1	109234593	109235531	1	109370636	109371186	4
21	17102153	17103132	21	17198434	17198711	5
9	34602875	34604123	9	34632889	34634752	18
4	38904214	38904581	4	39104496	39105174	4
13	20161203	20162116	13	20192758	20193491	7
2	239957076	239957225	2	240318405	240319150	6
12	110947793	110948574	12	111264540	111264754	4
1	45484456	45484867	1	45763712	45764352	4
1	168311851	168312285	1	168331833	168333393	6
11	57244120	57244947	11	57293939	57295212	9
3	135794109	135794621	3	135968545	135969358	4
6	39130430	39137616	6	39267351	39273501	239
14	65646550	65647311	14	65660873	65662263	5
10	73632225	73633649	10	73647841	73649026	5
16	75503533	75507533	16	75550577	75552120	45
5	9358792	9359985	5	9544405	9544823	5
7	128762005	128762968	7	128784307	128785431	4
11	60838608	60839475	11	60897140	60897652	8
2	220510289	220511414	2	220554378	220554740	4
8	64174556	64174843	8	65176303	65177189	5
16	20810854	20811670	16	21112482	21114167	11
X	106141845	106142064	X	106202880	106203280	4
10	78933660	78934485	10	79406596	79407732	4
4	7015826	7016097	4	7044847	7046060	4
16	11734809	11737392	16	11906211	11908188	25
17	77714946	77715963	17	77964972	77966238	11
2	238384011	238384786	2	238480571	238480899	12
2	27475226	27476447	2	27501899	27503236	6
12	9483708	9484006	12	9772134	9773149	5
3	56740636	56742555	3	56832984	56834674	14
2	169818293	169818664	2	169993067	169993602	4
6	30451312	30452856	6	30497275	30498200	9
4	38665553	38666144	4	38676128	38677078	4
12	114084802	114085331	12	114349986	114350898	4
11	1846108	1846731	11	2022871	2025052	17
1	154171057	154173087	1	154243006	154245256	83
15	45263342	45263999	15	45409794	45410522	4
22	29251516	29251940	22	29434688	29434955	4
8	74999920	75000700	8	75764667	75765895	10
3	66304551	66304943	3	66862853	66863842	5
16	2346548	2346943	16	2536750	2537623	6
6	53850330	53851597	6	55105666	55106602	7
X	118753732	118754793	X	118863203	118864561	14
14	76518889	76519645	14	76820377	76821094	4
2	238580858	238582548	2	238682864	238684636	23
10	73656039	73657143	10	73738138	73738818	4
5	80007965	80008558	5	80403491	80404808	14
12	111459855	111463374	12	111735554	111738064	46
11	129233935	129234745	11	129569669	129569888	4
2	120866623	120868014	2	120932069	120935320	62
15	40548838	40549828	15	40566981	40567208	5
15	45739229	45741924	15	45749512	45751228	18
3	190853855	190854488	3	192161930	192163042	4
17	61988626	61989803	17	62210483	62211364	6
10	105352380	105352842	10	105444600	105446147	6
6	167188763	167189243	6	167364814	167365852	6
7	6566126	6566549	7	6613848	6614944	10
9	139839073	139839621	9	139923471	139925450	8
12	31789167	31789903	12	31805979	31806428	7
16	57621166	57621630	16	57682870	57683247	4
20	56812155	56812615	20	57056080	57056977	4
2	32778273	32779485	2	33620233	33621042	7
10	30705644	30706830	10	30823323	30823758	6
2	196362825	196363294	2	196932425	196933255	7
5	141533091	141533897	5	142092634	142093136	4
17	19418713	19419772	17	19715506	19716494	4
18	60819699	60820503	18	60985426	60985517	4
10	90447552	90448907	10	90692274	90693302	11
17	72740490	72742277	17	72775325	72778170	53
19	6048450	6049118	19	6299099	6300191	8
3	108769133	108770411	3	108789440	108790485	5
12	9916784	9919202	12	9950748	9951265	8
12	65700452	65700707	12	66481014	66482049	5
2	28789610	28790120	2	29181540	29181719	4
19	16352453	16354636	19	16497403	16497701	5
1	76618924	76621121	1	77591296	77592503	29
6	117774922	117775916	6	118149052	118149793	4
14	88208967	88209780	14	88362541	88363052	4
3	180520631	180521620	3	181417993	181418995	8
5	40904760	40906034	5	41523983	41524864	11
14	106915175	106916354	14	106986403	106987183	10
1	26647844	26648418	1	26743570	26743927	5
3	124647029	124648274	3	124882105	124883135	9
18	61245025	61247367	18	61511283	61512165	11
5	90405668	90406635	5	90680697	90681117	5
11	58825480	58826367	11	58903086	58903727	11
3	43203221	43203920	3	43417664	43418372	4
10	78936635	78938006	10	79401312	79401992	6
19	2648602	2649068	19	2681481	2682206	4
12	92967973	92968453	12	93001816	93002701	7
6	52370525	52370952	6	52528217	52528770	4
12	110950284	110951280	12	111035428	111036549	8
14	70174907	70175991	14	70193358	70194163	5
11	36586118	36587101	11	36640513	36641237	4
X	102598148	102599262	X	103071998	103072709	4
15	42376022	42377229	15	42663410	42663648	4
10	126680914	126681662	10	126748997	126749902	4
2	75146455	75148325	2	75468560	75469406	8
1	106564776	106565261	1	107518554	107518978	4
X	99869612	99870373	X	99891581	99892775	14
12	45342550	45342759	12	45362006	45362736	4
13	21517651	21517996	13	21871025	21872076	7
11	2951248	2953049	11	3041820	3042871	24
11	124961095	124961343	11	124993869	124995187	7
5	77615908	77616851	5	77763027	77763887	10
1	9686031	9687624	1	9776786	9779380	24
11	66175797	66176517	11	66636214	66636443	6
6	70544933	70546596	6	70874943	70877216	30
17	7982627	7983665	17	7994209	7995195	7
8	3141521	3142934	8	3442283	3442800	9
8	102108684	102109343	8	102149105	102149814	5
11	86650076	86650457	11	87003218	87004855	6
3	100369816	100369989	3	100428896	100430008	5
14	53521633	53522167	14	53647377	53647986	6
6	41430965	41431632	6	41499773	41500456	5
7	129712003	129712344	7	130515058	130515568	4
17	38716739	38717931	17	38737591	38739105	9
1	181159101	181159910	1	182049665	182050525	7
13	49103861	49104653	13	49152841	49153739	5
19	49976976	49977527	19	50009615	50010289	6
17	30788890	30789628	17	31263959	31264188	8
X	110081346	110082179	X	110089780	110090810	6
2	97024555	97026029	2	97175019	97175743	11
12	52386969	52387246	12	52477043	52477635	11
2	98423109	98423649	2	98792096	98792721	19
6	36390532	36391388	6	36648110	36648537	5
1	84397292	84397664	1	84606860	84607339	5
20	43642049	43642662	20	43724353	43725211	4
3	17348801	17349804	3	17454292	17456310	17
19	9739725	9740416	19	9899039	9899862	4
1	233926727	233927131	1	234205138	234206433	4
3	48693557	48693785	3	48989903	48990315	4
7	45957124	45957493	7	47294037	47294281	4
12	6726862	6727463	12	6753638	6754684	7
1	169553332	169556999	1	169679587	169681635	49
16	70542617	70543315	16	70687061	70687905	15
9	129467648	129467842	9	129484594	129485938	4
1	9241251	9243047	1	9255914	9256976	19
19	49291391	49291706	19	49495425	49496961	6
16	57012863	57015150	16	57079616	57080268	8
16	57682875	57683809	16	58034056	58035826	19
17	45018090	45019054	17	45077591	45079000	9
18	43728786	43729146	18	44202851	44203253	8
11	84095056	84095945	11	85301943	85302296	7
18	3768794	3774414	18	3994428	3996419	56
15	45497516	45497753	15	45689242	45689672	4
19	49502137	49503233	19	49711568	49711885	5
16	50698060	50703523	16	50780476	50782132	51
18	46202628	46203586	18	46422553	46423999	10
5	141258466	141259663	5	141339349	141340714	14
6	106959255	106960080	6	106968478	106969476	4
2	70568231	70568889	2	71012072	71012751	4
3	38016265	38016597	3	38159502	38159785	6
19	14682883	14684450	19	14799436	14800129	6
17	66259210	66259904	17	66425007	66426551	5
17	34123154	34123883	17	34131779	34132110	4
19	9247180	9247493	19	9736092	9736755	7
20	39806023	39806839	20	39968130	39968946	6
2	37515067	37515460	2	37622562	37623379	5
12	109549340	109550336	12	109822483	109823764	17
11	76906875	76907126	11	77268545	77269020	5
1	226149025	226150517	1	226251891	226253211	16
3	156299448	156300998	3	156391051	156392240	6
22	25938689	25940889	22	26096818	26099277	54
2	114612771	114613296	2	114736627	114737192	4
15	90697823	90699127	15	90829821	90830205	4
6	38839828	38840717	6	38901144	38901629	10
3	38016264	38017000	3	39041456	39041824	4
2	227994077	227995045	2	228749007	228749844	9
3	5346849	5347635	3	6840777	6841363	9
5	73970856	73971765	5	74214920	74215727	4
14	77519411	77520900	14	77532305	77533121	8
7	139327366	139334625	7	139700130	139704471	156
10	104677062	104677968	10	104822315	104824471	20
14	107238622	107241125	14	107276130	107277965	11
4	17174981	17175854	4	17325818	17326362	4
17	20847673	20848372	17	21415744	21416739	5
22	36635307	36636533	22	36673599	36674120	8
17	70721562	70722260	17	70982169	70982680	4
11	4208280	4209362	11	4564689	4566587	6
7	105297370	105298076	7	105806729	105807479	8
7	43498369	43499407	7	43878503	43878734	4
15	86409371	86409936	15	88789551	88790714	4
6	32967524	32969098	6	33139410	33140923	21
2	68589159	68590448	2	68612224	68613158	9
17	71185832	71186854	17	71365439	71366298	4
9	79016428	79017302	9	79319435	79320160	5
2	238421529	238422385	2	238437845	238438576	4
3	15160305	15161105	3	15439302	15440975	6
14	104036398	104039425	14	104145304	104146834	46
10	106166238	106166685	10	107935040	107935786	4
1	20300926	20301379	1	20414248	20414405	4
3	104347162	104347493	3	105237172	105238500	7
5	96382116	96382948	5	96497701	96498208	5
X	11551307	11551568	X	11568692	11570001	5
17	36600642	36601172	17	36665515	36665978	4
4	55549574	55551255	4	55827461	55827876	12
12	56582772	56584026	12	56694106	56696449	11
X	15515550	15517687	X	15580455	15583837	42
7	117039887	117040848	7	117744841	117745352	9
2	68349102	68351221	2	68508781	68511168	69
13	46381684	46381918	13	46892267	46893476	5
7	83605437	83607104	7	84082901	84084766	40
1	40281509	40283727	1	40438958	40441481	71
6	76015488	76017770	6	76235909	76236744	7
12	117649977	117652555	12	118273206	118275763	52
6	118573764	118574219	6	118830175	118830429	4
14	94405294	94407153	14	94601938	94603586	24
6	41336282	41336883	6	41345277	41346822	9
18	74513942	74514669	18	74712348	74713229	6
9	129599912	129601394	9	129622086	129622925	4
4	40151131	40151945	4	40180011	40180729	4
3	42588263	42590305	3	42784975	42786377	10
6	29704155	29707155	6	29800185	29804451	119
6	64305620	64306352	6	64473707	64474660	4
13	101166973	101167688	13	101194573	101195974	7
19	45988588	45989794	19	46009254	46009907	7
19	10981905	10983341	19	11047194	11047911	16
20	5506242	5507093	20	6058192	6058382	4
1	25019992	25021149	1	25156074	25157933	11
19	8008838	8009824	19	8223292	8223744	8
15	31193538	31194308	15	31421276	31422006	4
11	66867178	66867677	11	66882572	66883307	4
7	50151773	50152689	7	50746921	50747253	4
19	13987688	13995786	19	14179804	14189364	634
8	65607854	65608697	8	65831021	65831266	6
5	172141607	172142227	5	172199268	172199666	4
1	58981409	58982442	1	60164687	60165374	4
3	112995355	112996224	3	113007053	113007295	4
10	124038724	124041088	10	124192084	124195523	53
8	3141884	3143415	8	4853959	4856153	17
6	100449553	100450253	6	100926919	100927630	12
14	23797091	23797662	14	24008508	24009260	9
6	88103562	88104020	6	88639424	88639904	4
17	44219061	44220041	17	44270069	44271005	7
7	142329658	142330537	7	142491098	142491879	5
17	7535752	7536062	17	7646633	7647480	4
3	141030597	141032475	3	141279481	141280736	19
5	148110364	148111184	5	148120345	148121669	10
1	211854009	211854443	1	212185220	212185668	10
16	12042875	12045061	16	12158948	12162374	157
16	2390708	2391012	16	2560297	2560705	5
9	117498303	117502432	9	117772900	117778858	122
22	39369221	39370146	22	39517751	39518581	8
7	302707	302972	7	358618	359779	4
12	55118404	55119495	12	55351341	55352480	11
19	5967579	5968482	19	6018608	6019171	6
14	104145056	104145932	14	104387742	104388150	4
6	74564794	74565213	6	75284057	75284984	4
2	137630934	137633078	2	138595256	138597302	30
7	10676447	10677935	7	10928271	10929804	25
1	32127069	32128715	1	32254087	32255192	6
6	111376526	111380189	6	111530417	111532526	78
7	18393356	18397704	7	18704176	18707629	60
16	66440403	66440694	16	66907036	66907548	8
10	74126566	74127974	10	74634766	74635345	4
12	23358046	23358452	12	24933596	24934343	4
10	72317930	72319701	10	72517522	72519340	39
5	65038055	65038586	5	65601950	65602473	4
1	156861417	156862411	1	156897345	156898717	12
X	57846790	57848840	X	58051004	58055183	48
1	6306362	6308552	1	6534878	6536546	28
11	7374156	7374917	11	7461024	7461596	4
1	11701839	11703076	1	11779799	11780123	9
22	23130617	23131285	22	23224147	23225618	5
16	66987364	66988777	16	67011475	67012874	11
3	93723049	93723630	3	93755506	93756170	5
19	10615784	10617486	19	10682913	10683555	11
7	21295224	21296685	7	21546980	21548695	21
X	123522013	123522828	X	123540625	123541636	7
6	100926832	100928379	6	101105129	101106292	13
8	65489893	65490889	8	65525557	65525788	4
9	127299068	127299288	9	127314096	127314304	4
14	107105540	107107386	14	107147668	107148095	5
14	24529271	24530356	14	24559572	24560037	7
20	57225688	57226056	20	58070780	58071253	4
3	130477177	130480746	3	130609252	130614185	174
17	17258190	17258550	17	17473364	17474100	5
16	88850766	88852094	16	89233684	89234269	9
1	16141988	16142542	1	16284860	16285988	6
17	53372833	53374118	17	53426180	53426503	11
3	185981406	185982665	3	186258369	186259043	7
1	156065893	156067415	1	156092339	156094504	25
19	4558491	4558807	19	4638613	4639467	4
3	56285340	56285721	3	56337776	56338175	4
22	23026912	23027950	22	23295459	23297601	17
4	110624013	110624423	4	110747767	110748180	7
17	20023845	20026501	17	20125294	20132369	99
11	68530631	68532018	11	68855966	68856571	5
3	149597542	149598933	3	149938706	149939227	6
6	129820127	129820471	6	131018963	131019529	4
10	93057773	93058807	10	93148993	93151404	18
2	122160048	122160271	2	122288383	122289200	6
6	29323574	29323900	6	29557284	29558272	4
8	2480950	2481235	8	2513268	2514158	4
12	62829310	62830529	12	63192861	63193934	10
5	157599886	157604164	5	158532332	158534752	61
1	150459460	150460459	1	150532125	150533732	6
1	32529189	32529417	1	32879296	32879830	4
12	9903289	9904318	12	10186216	10187111	6
11	46269026	46269563	11	46389033	46389544	7
4	73568003	73568353	4	74122925	74123149	5
2	27068428	27070122	2	27239651	27240375	15
1	157059915	157061267	1	157133511	157134392	16
3	192284067	192284796	3	192533787	192534856	5
5	133481310	133482045	5	133624980	133625955	12
12	118274965	118275768	12	118287922	118288107	5
19	58839660	58841682	19	59030394	59031490	14
6	166657945	166658598	6	166689099	166689642	5
17	29773405	29774505	17	29851949	29853462	13
17	72957458	72958530	17	73126494	73128055	15
14	54006279	54006835	14	54086117	54086808	4
18	55788919	55789756	18	55803211	55803592	5
1	158057164	158057695	1	158065625	158065889	5
21	42654937	42655487	21	42835027	42836639	5
14	94405167	94406669	14	94646315	94647417	13
4	138957086	138957736	4	139840210	139840651	4
10	85898965	85899769	10	85965095	85965629	4
15	40094020	40095999	15	40164695	40166255	8
11	133797599	133799068	11	133914928	133916360	11
22	45224119	45224395	22	45491929	45492589	10
16	19225278	19225753	16	19386893	19387191	5
3	71924638	71924834	3	72128209	72129126	5
X	68757012	68758549	X	68838589	68839044	11
19	15201078	15205472	19	15256816	15262077	85
7	137585514	137586714	7	137687011	137687878	5
4	111236659	111237303	4	111439517	111440500	12
3	79819498	79819551	3	84383097	84383243	4
6	135465399	135467577	6	135759793	135760580	26
17	78056581	78057309	17	78075185	78075792	4
3	93968283	93969046	3	94004332	94004998	7
15	57632222	57633396	15	57851638	57853896	13
1	111765243	111766360	1	111888609	111889671	7
7	130499306	130499952	7	130516611	130517222	10
19	28464558	28465377	19	28565740	28566195	5
12	7033141	7034240	12	7052809	7054504	12
9	134466627	134466872	9	134606866	134607521	4
9	127539520	127539994	9	127618332	127618545	4
18	32620369	32621482	18	32629881	32630444	4
17	61996421	61997145	17	62009544	62010073	4
5	135281702	135282485	5	135509783	135509972	4
6	138028434	138030766	6	138120691	138121940	19
14	94114994	94115651	14	94373103	94373496	5
14	32545595	32546620	14	32938485	32938989	6
14	23442576	23444376	14	23526553	23527886	37
8	53877993	53879121	8	54775790	54776317	23
11	57282777	57284258	11	57294504	57295245	11
6	20091679	20094523	6	20125812	20127880	33
10	27738194	27739644	10	27945503	27945927	5
4	48945280	48945812	4	48964635	48966121	10
3	112770082	112770586	3	113345522	113345947	4
19	9247267	9247751	19	9734175	9735155	4
2	138622439	138626217	2	139584170	139585957	43
13	45057336	45058012	13	45457176	45458115	4
3	56374668	56374928	3	56482328	56482853	4
19	33736394	33737431	19	33897632	33898901	9
5	135279622	135283791	5	135397642	135399272	64
11	126586263	126586944	11	126732640	126733574	7
6	33267146	33268038	6	33311780	33313291	9
2	37395300	37396375	2	37508959	37510783	13
1	35317569	35318857	1	35327406	35328155	4
15	55582054	55584495	15	55727255	55728074	19
17	28353540	28353978	17	28663535	28664035	5
3	178160988	178161704	3	178732659	178733414	5
7	73831655	73833023	7	73959144	73959827	15
8	11269112	11269593	8	11410809	11411617	4
17	38599496	38600127	17	38690841	38691081	4
11	67344334	67344643	11	67426595	67427889	6
19	39702229	39703579	19	39901860	39903990	12
2	47615175	47615731	2	47994933	47995331	10
19	10516090	10516665	19	10524545	10525910	4
12	12857646	12857871	12	12866142	12867695	5
18	35117782	35118359	18	39486333	39487112	4
14	78914461	78915437	14	79035030	79036710	4
16	22195002	22196015	16	22308108	22308736	9
1	1720459	1721630	1	1837293	1838131	11
1	226890074	226891399	1	227015786	227016424	5
11	75915907	75921169	11	76027544	76032163	265
2	98316738	98317120	2	99002775	99003770	5
1	120157871	120159231	1	120205601	120206486	7
2	192733975	192735052	2	193022637	193024358	7
12	7033457	7034179	12	7263188	7264744	4
1	67680261	67680871	1	67804248	67805739	4
16	68562429	68564044	16	68737039	68739170	17
8	28602531	28603175	8	28984769	28984970	5
6	122794792	122798876	6	122850137	122853203	54
16	31870702	31871928	16	31879488	31880888	17
8	79763561	79766824	8	79833155	79835240	35
1	86884617	86886353	1	86966997	86968629	46
12	6097607	6098024	12	6172409	6172634	6
20	30439542	30441279	20	30678923	30680166	28
8	143376839	143377356	8	143553223	143553731	4
13	41350652	41351836	13	41494915	41496184	9
19	10399527	10400254	19	10499573	10499872	5
2	46691380	46692806	2	46872300	46875570	13
10	89609773	89611088	10	90149116	90150164	9
2	131911524	131911818	2	132559255	132560285	5
6	30346652	30347597	6	30364767	30364952	4
9	101077856	101078661	9	101285715	101286416	5
6	117770745	117771917	6	117878614	117879782	8
12	7000032	7000592	12	7013844	7014356	4
1	21558533	21559186	1	21861329	21861680	7
5	141070495	141074190	5	141256197	141259752	81
12	57462712	57464582	12	57485537	57488154	69
2	104575502	104576395	2	105027937	105029384	9
21	27080503	27082990	21	27173975	27174278	13
1	154452390	154452955	1	154511438	154513079	6
5	111887195	111887465	5	112257960	112258365	5
9	140014020	140014254	9	140118075	140119464	5
11	62162394	62163109	11	62553893	62555201	6
10	29776379	29777198	10	29785165	29785678	4
15	77265791	77266140	15	77280743	77281109	4
16	67969800	67970874	16	68074364	68074860	5
9	3732001	3733415	9	4374889	4375800	10
19	47363126	47363754	19	47494399	47494679	5
6	88639335	88640154	6	88875295	88877147	19
3	69128424	69129833	3	69169924	69170475	4
3	50283300	50284498	3	50297281	50298034	13
10	2880759	2882000	10	3085233	3086331	15
X	108726350	108727094	X	108875717	108876338	4
9	32378664	32379529	9	32589319	32589709	5
17	76704191	76706178	17	76740661	76742032	13
13	111805337	111807374	13	111867973	111869338	10
19	54295877	54297331	19	54533094	54533646	11
16	46587624	46588448	16	46952905	46953568	5
12	75196935	75197628	12	75683515	75684047	10
10	32656515	32657073	10	32666317	32667755	5
6	149570	152146	6	168378	169427	15
19	50006328	50006632	19	50180695	50181491	6
8	30776489	30776827	8	30961451	30962851	7
12	80804985	80807204	12	81521206	81523444	51
11	85566113	85566451	11	85929694	85929967	4
13	52575257	52576145	13	52697903	52698509	4
17	45918158	45921449	17	46046539	46048728	52
8	141477069	141477910	8	141598519	141599618	5
3	142837959	142841622	3	143362751	143364553	42
22	22338818	22340174	22	22383549	22386040	12
9	132498371	132502430	9	132544292	132548439	131
4	108957318	108957678	4	109102992	109103177	4
18	29265232	29265796	18	29302063	29302973	5
22	46959243	46960395	22	47133250	47133595	4
1	17468446	17469302	1	17563064	17564029	7
3	194854208	194855204	3	194868328	194868976	6
6	118604977	118606203	6	118828723	118829486	4
11	104817386	104818085	11	104870175	104872072	17
1	226145214	226145673	1	226163655	226164011	4
X	118913904	118914355	X	119014297	119015145	4
9	7570194	7570799	9	9352577	9353453	7
1	66747775	66748701	1	66911238	66912732	9
1	92082646	92084035	1	92392217	92393655	19
11	66789123	66789405	11	66821493	66821717	4
8	17190043	17192623	8	17555454	17557690	43
2	31312283	31313707	2	31555832	31556821	12
3	51007566	51010242	3	51408941	51411395	61
3	2963268	2964473	3	3057091	3057796	5
6	52859566	52862306	6	52925908	52927540	26
3	87309347	87309815	3	87553077	87553463	7
17	43210258	43210836	17	43228642	43229566	5
18	46201185	46202205	18	46704804	46705834	13
15	75060921	75062005	15	75090879	75094384	39
7	81156626	81157297	7	81345429	81345854	6
6	121381161	121382290	6	121626753	121627949	7
11	116602769	116604046	11	116661622	116662259	5
2	152547662	152548458	2	152855426	152855835	4
16	3150051	3152059	16	3178663	3180143	19
1	153260634	153261738	1	153324823	153325197	5
1	234634692	234635874	1	235578181	235580637	17
X	17608256	17609876	X	17707884	17709095	11
1	211688839	211689651	1	211707156	211708203	5
9	127473750	127475009	9	127531929	127535812	30
20	56101450	56103250	20	56784915	56785658	7
5	56195836	56197110	5	56572454	56573457	22
3	159607293	159608707	3	159723903	159724825	4
3	39419534	39419841	3	39447559	39447996	4
8	10444900	10445593	8	10688592	10689314	5
16	762705	763085	16	1104853	1105406	4
10	79151587	79151881	10	79516318	79516537	4
7	5732377	5733501	7	5743297	5743592	4
1	109234881	109236265	1	109250779	109251867	6
8	143531878	143532761	8	143553252	143553846	4
X	130862591	130863647	X	130902049	130902778	5
6	44424138	44424440	6	44437578	44438100	4
10	87552024	87552630	10	87870179	87870392	4
X	30753861	30754181	X	31310966	31311776	5
